project_id,region,scenario,2025,2030,2040
Hydro_AF,Africa,SSP1-1.9,14951.8,857.3,469.7
Hydro_AF,Africa,SSP2-4.5,15847.1,10580.9,4229.8
Hydro_AF,Africa,SSP3-7.0,16238.9,10536.6,4002.3
Hydro_AF,Africa,SSP4-6.0,17829.3,13650.0,6900.8
Hydro_AF,Africa,SSP5-8.5,16177.8,10149.0,3739.0
Hydro_AS,Asia,SSP1-1.9,80497.9,56373.1,825.1
Hydro_AS,Asia,SSP2-4.5,78494.1,52611.0,20569.0
Hydro_AS,Asia,SSP3-7.0,72138.7,53848.6,20853.8
Hydro_AS,Asia,SSP4-6.0,79122.7,51334.0,19223.2
Hydro_AS,Asia,SSP5-8.5,70311.7,84053.8,38407.2
Hydro_EU,Europe,SSP1-1.9,456.4,233.9,63.0
Hydro_EU,Europe,SSP2-4.5,632.4,500.9,270.6
Hydro_EU,Europe,SSP3-7.0,682.4,619.5,352.5
Hydro_EU,Europe,SSP4-6.0,498.8,251.8,81.0
Hydro_EU,Europe,SSP5-8.5,690.4,629.4,444.8
Proj_002,Africa,SSP1-1.9,11667.1,669.0,366.5
Proj_002,Africa,SSP2-4.5,12365.6,8256.4,3300.6
Proj_002,Africa,SSP3-7.0,12671.4,8221.8,3123.0
Proj_002,Africa,SSP4-6.0,13912.4,10651.2,5384.8
Proj_002,Africa,SSP5-8.5,12623.7,7919.4,2917.6
Proj_003,Europe,SSP1-1.9,14838.4,7603.9,2046.8
Proj_003,Europe,SSP2-4.5,20560.8,16287.2,8797.5
Proj_003,Europe,SSP3-7.0,22189.5,20142.6,11461.8
Proj_003,Europe,SSP4-6.0,16219.1,8187.4,2632.7
Proj_003,Europe,SSP5-8.5,22449.6,20465.9,14461.6
Rail_EU_DEV,Europe,SSP1-1.9,438784.3,224855.4,60526.9
Rail_EU_DEV,Europe,SSP2-4.5,608001.0,481627.6,260150.8
Rail_EU_DEV,Europe,SSP3-7.0,656163.7,595636.8,338936.5
Rail_EU_DEV,Europe,SSP4-6.0,479614.9,242107.7,77851.2
Rail_EU_DEV,Europe,SSP5-8.5,663855.4,605197.5,427642.2
Rail_EU_OP1,Europe,SSP1-1.9,24.1,12.4,3.3
Rail_EU_OP1,Europe,SSP2-4.5,33.4,26.5,14.3
Rail_EU_OP1,Europe,SSP3-7.0,36.1,32.8,18.6
Rail_EU_OP1,Europe,SSP4-6.0,26.4,13.3,4.3
Rail_EU_OP1,Europe,SSP5-8.5,36.5,33.3,23.5
Rail_EU_OP2,Europe,SSP1-1.9,16.7,8.6,2.3
Rail_EU_OP2,Europe,SSP2-4.5,23.2,18.3,9.9
Rail_EU_OP2,Europe,SSP3-7.0,25.0,22.7,12.9
Rail_EU_OP2,Europe,SSP4-6.0,18.3,9.2,3.0
Rail_EU_OP2,Europe,SSP5-8.5,25.3,23.0,16.3
